Marin,6933.0,124.0,21,0,2020-10-16
San Diego,43447.0,748.0,264,6,2020-09-16
San Diego,43621.0,754.0,174,6,2020-09-17
San Diego,44009.0,757.0,388,3,2020-09-18
San Diego,44295.0,760.0,286,3,2020-09-19
San Diego,44579.0,760.0,284,0,2020-09-20
San Diego,44927.0,760.0,348,0,2020-09-21
San Diego,45149.0,765.0,222,5,2020-09-22
San Diego,45427.0,767.0,278,2,2020-09-23
San Diego,45598.0,773.0,171,6,2020-09-24
San Diego,46003.0,775.0,405,2,2020-09-25
San Diego,46333.0,775.0,330,0,2020-09-26
San Diego,46612.0,776.0,279,1,2020-09-27
San Diego,46736.0,776.0,124,0,2020-09-28
San Diego,46987.0,781.0,251,5,2020-09-29
San Diego,47182.0,783.0,195,2,2020-09-30
San Diego,47487.0,792.0,305,9,2020-10-01
San Diego,47793.0,794.0,306,2,2020-10-02
San Diego,48202.0,798.0,409,4,2020-10-03
San Diego,48438.0,803.0,236,5,2020-10-04
San Diego,48662.0,803.0,224,0,2020-10-05
San Diego,48823.0,806.0,161,3,2020-10-06
San Diego,49177.0,813.0,354,7,2020-10-07
San Diego,49468.0,819.0,291,6,2020-10-08
San Diego,49825.0,821.0,357,2,2020-10-09
San Diego,50145.0,825.0,320,4,2020-10-10
San Diego,50553.0,826.0,408,1,2020-10-11
San Diego,50748.0,826.0,195,0,2020-10-12
San Diego,51026.0,840.0,278,14,2020-10-13
San Diego,51329.0,844.0,303,4,2020-10-14
San Diego,51472.0,847.0,143,3,2020-10-15
San Diego,51785.0,850.0,313,3,2020-10-16
Out Of Country,0.0,0.0,0,0,2020-09-16
Out Of Country,0.0,0.0,0,0,2020-09-17
Out Of Country,0.0,0.0,0,0,2020-09-18
Out Of Country,0.0,0.0,0,0,2020-09-19
Out Of Country,0.0,0.0,0,0,2020-09-20
Out Of Country,0.0,0.0,0,0,2020-09-21
Out Of Country,0.0,0.0,0,0,2020-09-22
Out Of Country,0.0,0.0,0,0,2020-09-23
Out Of Country,0.0,0.0,0,0,2020-09-24
Out Of Country,0.0,0.0,0,0,2020-09-25
Out Of Country,0.0,0.0,0,0,2020-09-26
Out Of Country,0.0,0.0,0,0,2020-09-27
Out Of Country,0.0,0.0,0,0,2020-09-28
Out Of Country,0.0,0.0,0,0,2020-09-29
Out Of Country,0.0,0.0,0,0,2020-09-30
Out Of Country,0.0,0.0,0,0,2020-10-01
Out Of Country,0.0,0.0,0,0,2020-10-02
Out Of Country,0.0,0.0,0,0,2020-10-03
Out Of Country,0.0,0.0,0,0,2020-10-04
Out Of Country,0.0,0.0,0,0,2020-10-05
Out Of Country,0.0,0.0,0,0,2020-10-06
Out Of Country,0.0,0.0,0,0,2020-10-07
Out Of Country,0.0,0.0,0,0,2020-10-08
Out Of Country,0.0,0.0,0,0,2020-10-09
Out Of Country,0.0,0.0,0,0,2020-10-10
Out Of Country,0.0,0.0,0,0,2020-10-11
Out Of Country,0.0,0.0,0,0,2020-10-12
Out Of Country,0.0,0.0,0,0,2020-10-13
Out Of Country,0.0,0.0,0,0,2020-10-14
Out Of Country,0.0,0.0,0,0,2020-10-15
Out Of Country,0.0,0.0,0,0,2020-10-16
Glenn,539.0,3.0,8,0,2020-09-16
Glenn,541.0,3.0,2,0,2020-09-17
Glenn,541.0,3.0,0,0,2020-09-18
Glenn,547.0,3.0,6,0,2020-09-19
Glenn,550.0,3.0,3,0,2020-09-20
Glenn,556.0,3.0,6,0,2020-09-21
Glenn,560.0,3.0,4,0,2020-09-22
Glenn,561.0,3.0,1,0,2020-09-23
Glenn,567.0,3.0,6,0,2020-09-24
Glenn,570.0,3.0,3,0,2020-09-25
Glenn,576.0,3.0,6,0,2020-09-26
Glenn,576.0,3.0,0,0,2020-09-27
Glenn,585.0,3.0,9,0,2020-09-28
Glenn,589.0,3.0,4,0,2020-09-29
Glenn,592.0,3.0,3,0,2020-09-30
Glenn,593.0,3.0,1,0,2020-10-01
Glenn,594.0,3.0,1,0,2020-10-02
Glenn,601.0,3.0,7,0,2020-10-03
Glenn,601.0,3.0,0,0,2020-10-04
Glenn,603.0,3.0,2,0,2020-10-05
Glenn,604.0,3.0,1,0,2020-10-06
Glenn,615.0,3.0,11,0,2020-10-07
Glenn,616.0,3.0,1,0,2020-10-08
Glenn,617.0,3.0,1,0,2020-10-09
Glenn,623.0,3.0,6,0,2020-10-10
Glenn,625.0,3.0,2,0,2020-10-11
Glenn,626.0,3.0,1,0,2020-10-12
Glenn,629.0,3.0,3,0,2020-10-13
Glenn,629.0,3.0,0,0,2020-10-14
Glenn,632.0,3.0,3,0,2020-10-15
Glenn,632.0,3.0,0,0,2020-10-16
Siskiyou,145.0,0.0,2,0,2020-09-16
Siskiyou,146.0,0.0,1,0,2020-09-17
Siskiyou,146.0,0.0,0,0,2020-09-18
Siskiyou,146.0,0.0,0,0,2020-09-19
Siskiyou,146.0,0.0,0,0,2020-09-20
Siskiyou,146.0,0.0,0,0,2020-09-21
Siskiyou,149.0,0.0,3,0,2020-09-22
Siskiyou,149.0,0.0,0,0,2020-09-23
Siskiyou,149.0,0.0,0,0,2020-09-24
Siskiyou,149.0,0.0,0,0,2020-09-25
Siskiyou,149.0,0.0,0,0,2020-09-26
Siskiyou,149.0,0.0,0,0,2020-09-27
Siskiyou,149.0,0.0,0,0,2020-09-28
Siskiyou,150.0,0.0,1,0,2020-09-29
Siskiyou,150.0,0.0,0,0,2020-09-30
Siskiyou,150.0,0.0,0,0,2020-10-01
Siskiyou,151.0,0.0,1,0,2020-10-02
Siskiyou,152.0,0.0,1,0,2020-10-03
Siskiyou,153.0,0.0,1,0,2020-10-04
Siskiyou,153.0,0.0,0,0,2020-10-05
Siskiyou,154.0,0.0,1,0,2020-10-06
Siskiyou,154.0,0.0,0,0,2020-10-07
Siskiyou,156.0,0.0,2,0,2020-10-08
Siskiyou,156.0,0.0,0,0,2020-10-09
Siskiyou,161.0,0.0,5,0,2020-10-10
Siskiyou,162.0,0.0,1,0,2020-10-11
Siskiyou,162.0,0.0,0,0,2020-10-12
Siskiyou,163.0,0.0,1,0,2020-10-13
Siskiyou,166.0,0.0,3,0,2020-10-14
Siskiyou,166.0,0.0,0,0,2020-10-15
Siskiyou,167.0,0.0,1,0,2020-10-16
Madera,4138.0,58.0,16,0,2020-09-16
Madera,4152.0,58.0,14,0,2020-09-17
Madera,4211.0,58.0,59,0,2020-09-18
Madera,4237.0,58.0,26,0,2020-09-19
Madera,4257.0,58.0,20,0,2020-09-20
Madera,4275.0,62.0,18,4,2020-09-21
Madera,4303.0,65.0,28,3,2020-09-22
Madera,4311.0,65.0,8,0,2020-09-23
Madera,4344.0,65.0,33,0,2020-09-24
Madera,4369.0,65.0,25,0,2020-09-25
Madera,4410.0,65.0,41,0,2020-09-26
Madera,4416.0,65.0,6,0,2020-09-27
Madera,4438.0,65.0,22,0,2020-09-28
Madera,4453.0,65.0,15,0,2020-09-29
Madera,4477.0,65.0,24,0,2020-09-30
Madera,4508.0,68.0,31,3,2020-10-01
Madera,4537.0,70.0,29,2,2020-10-02
Madera,4565.0,70.0,28,0,2020-10-03
Madera,4587.0,70.0,22,0,2020-10-04
Madera,4598.0,70.0,11,0,2020-10-05
Madera,4608.0,70.0,10,0,2020-10-06
Madera,4618.0,70.0,10,0,2020-10-07
Madera,4637.0,70.0,19,0,2020-10-08
Madera,4646.0,71.0,9,1,2020-10-09
Madera,4662.0,71.0,16,0,2020-10-10
Madera,4680.0,71.0,18,0,2020-10-11
Madera,4689.0,71.0,9,0,2020-10-12
Madera,4700.0,71.0,11,0,2020-10-13
Madera,4713.0,73.0,13,2,2020-10-14
Madera,4723.0,73.0,10,0,2020-10-15
Madera,4736.0,73.0,13,0,2020-10-16
Tehama,485.0,3.0,1,0,2020-09-16
Tehama,487.0,4.0,2,1,2020-09-17
Tehama,490.0,4.0,3,0,2020-09-18
Tehama,498.0,4.0,8,0,2020-09-19
Tehama,509.0,4.0,11,0,2020-09-20
Tehama,513.0,4.0,4,0,2020-09-21
Tehama,529.0,4.0,16,0,2020-09-22
Tehama,533.0,4.0,4,0,2020-09-23
Tehama,540.0,4.0,7,0,2020-09-24
Tehama,546.0,5.0,6,1,2020-09-25
Tehama,560.0,5.0,14,0,2020-09-26
Tehama,573.0,5.0,13,0,2020-09-27
Tehama,579.0,5.0,6,0,2020-09-28
Tehama,585.0,5.0,6,0,2020-09-29
Tehama,594.0,5.0,9,0,2020-09-30
Tehama,606.0,5.0,12,0,2020-10-01
Tehama,619.0,6.0,13,1,2020-10-02
Tehama,630.0,7.0,11,1,2020-10-03
Tehama,637.0,7.0,7,0,2020-10-04
Tehama,642.0,7.0,5,0,2020-10-05
Tehama,660.0,7.0,18,0,2020-10-06
Tehama,666.0,7.0,6,0,2020-10-07
Tehama,676.0,7.0,10,0,2020-10-08
Tehama,682.0,8.0,6,1,2020-10-09
Tehama,693.0,8.0,11,0,2020-10-10
Tehama,702.0,8.0,9,0,2020-10-11
Tehama,708.0,8.0,6,0,2020-10-12
Tehama,717.0,8.0,9,0,2020-10-13
Tehama,721.0,8.0,4,0,2020-10-14
Tehama,726.0,8.0,5,0,2020-10-15
Tehama,737.0,8.0,11,0,2020-10-16
Sutter,1567.0,10.0,11,0,2020-09-16
Sutter,1572.0,10.0,5,0,2020-09-17
Sutter,1586.0,10.0,14,0,2020-09-18
Sutter,1602.0,10.0,16,0,2020-09-19
Sutter,1624.0,10.0,22,0,2020-09-20
Sutter,1634.0,10.0,10,0,2020-09-21
Sutter,1638.0,10.0,4,0,2020-09-22
Sutter,1646.0,11.0,8,1,2020-09-23
Sutter,1646.0,11.0,0,0,2020-09-24
Sutter,1655.0,11.0,9,0,2020-09-25
Sutter,1662.0,11.0,7,0,2020-09-26
Sutter,1672.0,11.0,10,0,2020-09-27
Sutter,1676.0,11.0,4,0,2020-09-28
Sutter,1677.0,11.0,1,0,2020-09-29
Sutter,1680.0,11.0,3,0,2020-09-30
Sutter,1684.0,11.0,4,0,2020-10-01
Sutter,1693.0,11.0,9,0,2020-10-02
Sutter,1705.0,11.0,12,0,2020-10-03
Sutter,1711.0,11.0,6,0,2020-10-04
Sutter,1719.0,11.0,8,0,2020-10-05
Sutter,1722.0,12.0,3,1,2020-10-06
Sutter,1723.0,12.0,1,0,2020-10-07
Sutter,1725.0,12.0,2,0,2020-10-08
Sutter,1732.0,12.0,7,0,2020-10-09
Sutter,1735.0,12.0,3,0,2020-10-10
Sutter,1742.0,12.0,7,0,2020-10-11
Sutter,1741.0,12.0,-1,0,2020-10-12
Sutter,1748.0,12.0,7,0,2020-10-13
Sutter,1747.0,12.0,-1,0,2020-10-14
Sutter,1752.0,12.0,5,0,2020-10-15
Sutter,1756.0,12.0,4,0,2020-10-16
Napa,1587.0,13.0,7,0,2020-09-16
Napa,1592.0,13.0,5,0,2020-09-17
Napa,1604.0,13.0,12,0,2020-09-18
Napa,1614.0,13.0,10,0,2020-09-19
Napa,1626.0,13.0,12,0,2020-09-20
Napa,1641.0,13.0,15,0,2020-09-21
Napa,1652.0,13.0,11,0,2020-09-22
Napa,1653.0,13.0,1,0,2020-09-23
Napa,1661.0,13.0,8,0,2020-09-24
Napa,1669.0,13.0,8,0,2020-09-25
Napa,1681.0,13.0,12,0,2020-09-26
Napa,1690.0,13.0,9,0,2020-09-27
Napa,1705.0,13.0,15,0,2020-09-28
Napa,1727.0,13.0,22,0,2020-09-29
Napa,1728.0,13.0,1,0,2020-09-30
Napa,1729.0,13.0,1,0,2020-10-01
Napa,1737.0,13.0,8,0,2020-10-02
Napa,1752.0,13.0,15,0,2020-10-03
Napa,1759.0,13.0,7,0,2020-10-04
Napa,1760.0,13.0,1,0,2020-10-05
Napa,1770.0,13.0,10,0,2020-10-06
Napa,1774.0,13.0,4,0,2020-10-07
Napa,1779.0,13.0,5,0,2020-10-08
Napa,1795.0,13.0,16,0,2020-10-09
Napa,1804.0,13.0,9,0,2020-10-10
Napa,1811.0,13.0,7,0,2020-10-11
Napa,1819.0,14.0,8,1,2020-10-12
Napa,1825.0,14.0,6,0,2020-10-13
Napa,1837.0,14.0,12,0,2020-10-14
Napa,1842.0,14.0,5,0,2020-10-15
Napa,1855.0,14.0,13,0,2020-10-16
Los Angeles,256101.0,6303.0,1053,30,2020-09-16
Los Angeles,257246.0,6324.0,1145,21,2020-09-17
Los Angeles,258488.0,6330.0,1242,6,2020-09-18
Los Angeles,259801.0,6330.0,1313,0,2020-09-19
Los Angeles,260770.0,6353.0,969,23,2020-09-20
Los Angeles,261418.0,6366.0,648,13,2020-09-21
Los Angeles,262117.0,6401.0,699,35,2020-09-22
Los Angeles,263318.0,6423.0,1201,22,2020-09-23
Los Angeles,264374.0,6455.0,1056,32,2020-09-24
Los Angeles,265713.0,6488.0,1339,33,2020-09-25
Los Angeles,266931.0,6504.0,1218,16,2020-09-26
Los Angeles,267754.0,6514.0,823,10,2020-09-27
Los Angeles,268404.0,6515.0,650,1,2020-09-28
Los Angeles,269246.0,6551.0,842,36,2020-09-29
Los Angeles,270260.0,6576.0,1014,25,2020-09-30
Los Angeles,271513.0,6610.0,1253,34,2020-10-01
Los Angeles,270935.0,6626.0,-578,16,2020-10-02
Los Angeles,271869.0,6642.0,934,16,2020-10-03
Los Angeles,272822.0,6647.0,953,5,2020-10-04
Los Angeles,273200.0,6654.0,378,7,2020-10-05
Los Angeles,274115.0,6681.0,915,27,2020-10-06
Los Angeles,275559.0,6709.0,1444,28,2020-10-07
Los Angeles,276763.0,6726.0,1204,17,2020-10-08
Los Angeles,278039.0,6741.0,1276,15,2020-10-09
Los Angeles,279213.0,6768.0,1174,27,2020-10-10
Los Angeles,280190.0,6771.0,977,3,2020-10-11
Los Angeles,280961.0,6773.0,771,2,2020-10-12
Los Angeles,281716.0,6773.0,755,0,2020-10-13
Los Angeles,282918.0,6812.0,1202,39,2020-10-14
Los Angeles,284019.0,6834.0,1101,22,2020-10-15
Los Angeles,284988.0,6855.0,969,21,2020-10-16
Sacramento,20610.0,364.0,123,6,2020-09-16
Sacramento,20895.0,371.0,285,7,2020-09-17
Sacramento,21105.0,375.0,210,4,2020-09-18
Sacramento,21297.0,375.0,192,0,2020-09-19
Sacramento,21394.0,375.0,97,0,2020-09-20
Sacramento,21568.0,383.0,174,8,2020-09-21
Sacramento,21745.0,393.0,177,10,2020-09-22
Sacramento,21821.0,399.0,76,6,2020-09-23
Sacramento,21985.0,399.0,164,0,2020-09-24
Sacramento,22132.0,406.0,147,7,2020-09-25
Sacramento,22269.0,406.0,137,0,2020-09-26
Sacramento,22356.0,406.0,87,0,2020-09-27
Sacramento,22392.0,412.0,36,6,2020-09-28
Sacramento,22547.0,416.0,155,4,2020-09-29
Sacramento,22613.0,416.0,66,0,2020-09-30
Sacramento,22714.0,426.0,101,10,2020-10-01
Sacramento,22818.0,430.0,104,4,2020-10-02
Sacramento,23076.0,430.0,258,0,2020-10-03
Sacramento,23162.0,430.0,86,0,2020-10-04
Sacramento,23207.0,432.0,45,2,2020-10-05
Sacramento,23322.0,437.0,115,5,2020-10-06
Sacramento,23380.0,445.0,58,8,2020-10-07
Sacramento,23482.0,447.0,102,2,2020-10-08
Sacramento,23606.0,450.0,124,3,2020-10-09
Sacramento,23689.0,450.0,83,0,2020-10-10
Sacramento,23778.0,450.0,89,0,2020-10-11
Sacramento,23807.0,450.0,29,0,2020-10-12
Sacramento,23930.0,458.0,123,8,2020-10-13
Sacramento,24013.0,462.0,83,4,2020-10-14
Sacramento,24068.0,464.0,55,2,2020-10-15
Sacramento,24144.0,468.0,76,4,2020-10-16
Merced,8646.0,131.0,13,0,2020-09-16
Merced,8671.0,133.0,25,2,2020-09-17
Merced,8691.0,134.0,20,1,2020-09-18
Merced,8717.0,134.0,26,0,2020-09-19
Merced,8745.0,134.0,28,0,2020-09-20
Merced,8749.0,137.0,4,3,2020-09-21
Merced,8769.0,140.0,20,3,2020-09-22
Merced,8785.0,140.0,16,0,2020-09-23
Merced,8813.0,140.0,28,0,2020-09-24
Merced,8830.0,142.0,17,2,2020-09-25
Merced,8841.0,142.0,11,0,2020-09-26
Merced,8853.0,142.0,12,0,2020-09-27
Merced,8869.0,143.0,16,1,2020-09-28
Merced,8892.0,143.0,23,0,2020-09-29
Merced,8926.0,145.0,34,2,2020-09-30
Merced,8942.0,145.0,16,0,2020-10-01
Merced,8961.0,145.0,19,0,2020-10-02
Merced,8986.0,145.0,25,0,2020-10-03
Merced,9006.0,145.0,20,0,2020-10-04
Merced,9021.0,148.0,15,3,2020-10-05
Merced,9034.0,149.0,13,1,2020-10-06
Merced,9045.0,149.0,11,0,2020-10-07
Merced,9069.0,150.0,24,1,2020-10-08
Merced,9095.0,150.0,26,0,2020-10-09
Merced,9105.0,150.0,10,0,2020-10-10
Merced,9124.0,150.0,19,0,2020-10-11
Merced,9141.0,150.0,17,0,2020-10-12
Merced,9181.0,152.0,40,2,2020-10-13
Merced,9201.0,152.0,20,0,2020-10-14
Merced,9213.0,152.0,12,0,2020-10-15
Merced,9246.0,152.0,33,0,2020-10-16
Kings,7002.0,77.0,25,0,2020-09-16
Kings,7015.0,77.0,13,0,2020-09-17
Kings,7062.0,77.0,47,0,2020-09-18
Kings,7130.0,77.0,68,0,2020-09-19
Kings,7159.0,77.0,29,0,2020-09-20
Kings,7297.0,77.0,138,0,2020-09-21
Kings,7395.0,77.0,98,0,2020-09-22
Kings,7406.0,77.0,11,0,2020-09-23
Kings,7428.0,77.0,22,0,2020-09-24
Kings,7450.0,77.0,22,0,2020-09-25
Kings,7537.0,80.0,87,3,2020-09-26
Kings,7641.0,80.0,104,0,2020-09-27
Kings,7661.0,80.0,20,0,2020-09-28
Kings,7681.0,80.0,20,0,2020-09-29
Kings,7685.0,80.0,4,0,2020-09-30
Kings,7688.0,80.0,3,0,2020-10-01
Kings,7716.0,80.0,28,0,2020-10-02
Kings,7887.0,80.0,171,0,2020-10-03
Kings,7919.0,82.0,32,2,2020-10-04
Kings,7932.0,82.0,13,0,2020-10-05
Kings,7943.0,82.0,11,0,2020-10-06
Kings,7948.0,82.0,5,0,2020-10-07
Kings,7968.0,82.0,20,0,2020-10-08
Kings,7993.0,82.0,25,0,2020-10-09
Kings,8078.0,82.0,85,0,2020-10-10
Kings,8094.0,82.0,16,0,2020-10-11
Kings,8106.0,82.0,12,0,2020-10-12
Kings,8111.0,82.0,5,0,2020-10-13
Kings,8118.0,82.0,7,0,2020-10-14
Kings,8134.0,82.0,16,0,2020-10-15
Kings,8146.0,83.0,12,1,2020-10-16
Kern,30570.0,340.0,141,7,2020-09-16
Kern,30627.0,340.0,57,0,2020-09-17
Kern,30742.0,350.0,115,10,2020-09-18
Kern,30886.0,354.0,144,4,2020-09-19
Kern,30992.0,354.0,106,0,2020-09-20
Kern,31031.0,354.0,39,0,2020-09-21
Kern,31110.0,357.0,79,3,2020-09-22
Kern,31172.0,360.0,62,3,2020-09-23
Kern,31273.0,361.0,101,1,2020-09-24
Kern,31333.0,367.0,60,6,2020-09-25
Kern,31410.0,369.0,77,2,2020-09-26
Kern,31462.0,369.0,52,0,2020-09-27
Kern,31481.0,369.0,19,0,2020-09-28
Kern,31534.0,369.0,53,0,2020-09-29
Kern,31601.0,370.0,67,1,2020-09-30
Kern,31678.0,371.0,77,1,2020-10-01
Kern,31790.0,381.0,112,10,2020-10-02
Kern,31864.0,386.0,74,5,2020-10-03
Kern,31906.0,386.0,42,0,2020-10-04
Kern,31933.0,386.0,27,0,2020-10-05
Kern,32006.0,387.0,73,1,2020-10-06
Kern,32068.0,387.0,62,0,2020-10-07
Kern,32169.0,387.0,101,0,2020-10-08
Kern,32237.0,392.0,68,5,2020-10-09
Kern,32338.0,394.0,101,2,2020-10-10
Kern,32399.0,395.0,61,1,2020-10-11
Kern,32425.0,395.0,26,0,2020-10-12
Kern,32497.0,397.0,72,2,2020-10-13
Kern,32528.0,406.0,31,9,2020-10-14
Kern,32593.0,406.0,65,0,2020-10-15
Kern,32660.0,408.0,67,2,2020-10-16
Riverside,55811.0,1136.0,242,11,2020-09-16
Riverside,56007.0,1143.0,196,7,2020-09-17
Riverside,56248.0,1153.0,241,10,2020-09-18
Riverside,56562.0,1153.0,314,0,2020-09-19
Riverside,56783.0,1153.0,221,0,2020-09-20
Riverside,57001.0,1162.0,218,9,2020-09-21
Riverside,57066.0,1172.0,65,10,2020-09-22
Riverside,57257.0,1173.0,191,1,2020-09-23
Riverside,57491.0,1179.0,234,6,2020-09-24
Riverside,57783.0,1189.0,292,10,2020-09-25
Riverside,58076.0,1189.0,293,0,2020-09-26
Riverside,58509.0,1189.0,433,0,2020-09-27
Riverside,58570.0,1206.0,61,17,2020-09-28
Riverside,58863.0,1216.0,293,10,2020-09-29
Riverside,59074.0,1226.0,211,10,2020-09-30
Riverside,59293.0,1226.0,219,0,2020-10-01
Riverside,59673.0,1231.0,380,5,2020-10-02
Riverside,59991.0,1231.0,318,0,2020-10-03
Riverside,60251.0,1231.0,260,0,2020-10-04
Riverside,60454.0,1238.0,203,7,2020-10-05
Riverside,60593.0,1244.0,139,6,2020-10-06
Riverside,60857.0,1247.0,264,3,2020-10-07
Riverside,61105.0,1248.0,248,1,2020-10-08
Riverside,61529.0,1256.0,424,8,2020-10-09
Riverside,61845.0,1256.0,316,0,2020-10-10
Riverside,62112.0,1256.0,267,0,2020-10-11
Riverside,62279.0,1256.0,167,0,2020-10-12
Riverside,62279.0,1258.0,0,2,2020-10-13
Riverside,62607.0,1264.0,328,6,2020-10-14
Riverside,62819.0,1269.0,212,5,2020-10-15
Riverside,62986.0,1269.0,167,0,2020-10-16
Unassigned,1.0,0.0,0,0,2020-09-16
Unassigned,2.0,0.0,1,0,2020-09-17
Unassigned,1.0,0.0,-1,0,2020-09-18
Unassigned,5.0,0.0,4,0,2020-09-19
Unassigned,8.0,0.0,3,0,2020-09-20
Unassigned,9.0,0.0,1,0,2020-09-21
Unassigned,10.0,0.0,1,0,2020-09-22
Unassigned,15.0,0.0,5,0,2020-09-23
Unassigned,13.0,0.0,-2,0,2020-09-24
Unassigned,11.0,0.0,-2,0,2020-09-25
Unassigned,10.0,0.0,-1,0,2020-09-26
Unassigned,10.0,0.0,0,0,2020-09-27
Unassigned,10.0,0.0,0,0,2020-09-28
Unassigned,11.0,0.0,1,0,2020-09-29
Unassigned,7.0,0.0,-4,0,2020-09-30
Unassigned,3.0,0.0,-4,0,2020-10-01
Unassigned,5.0,0.0,2,0,2020-10-02
Unassigned,3.0,0.0,-2,0,2020-10-03
Unassigned,3.0,0.0,0,0,2020-10-04
Unassigned,3.0,0.0,0,0,2020-10-05
Unassigned,23.0,0.0,20,0,2020-10-06
Unassigned,3.0,0.0,-20,0,2020-10-07
Unassigned,5.0,0.0,2,0,2020-10-08
Unassigned,5.0,0.0,0,0,2020-10-09
Unassigned,9.0,0.0,4,0,2020-10-10
Unassigned,9.0,0.0,0,0,2020-10-11
Unassigned,9.0,0.0,0,0,2020-10-12
Unassigned,2.0,0.0,-7,0,2020-10-13
Unassigned,1.0,0.0,-1,0,2020-10-14
Unassigned,2.0,0.0,1,0,2020-10-15
Unassigned,3.0,0.0,1,0,2020-10-16
Contra Costa,15473.0,197.0,50,3,2020-09-16
Contra Costa,15576.0,198.0,103,1,2020-09-17
Contra Costa,15667.0,199.0,91,1,2020-09-18
Contra Costa,15783.0,199.0,116,0,2020-09-19
Contra Costa,15917.0,201.0,134,2,2020-09-20
Contra Costa,16008.0,201.0,91,0,2020-09-21
Contra Costa,16090.0,202.0,82,1,2020-09-22
Contra Costa,16167.0,204.0,77,2,2020-09-23
Contra Costa,16252.0,204.0,85,0,2020-09-24
Contra Costa,16401.0,205.0,149,1,2020-09-25
Contra Costa,16508.0,205.0,107,0,2020-09-26
Contra Costa,16596.0,206.0,88,1,2020-09-27
Contra Costa,16653.0,206.0,57,0,2020-09-28
Contra Costa,16716.0,207.0,63,1,2020-09-29
Contra Costa,16819.0,209.0,103,2,2020-09-30
Contra Costa,16898.0,209.0,79,0,2020-10-01
Contra Costa,17002.0,211.0,104,2,2020-10-02
Contra Costa,17087.0,211.0,85,0,2020-10-03
Contra Costa,17192.0,212.0,105,1,2020-10-04
Contra Costa,17250.0,213.0,58,1,2020-10-05
Contra Costa,17295.0,218.0,45,5,2020-10-06
Contra Costa,17346.0,224.0,51,6,2020-10-07
Contra Costa,17418.0,227.0,72,3,2020-10-08
Contra Costa,17487.0,228.0,69,1,2020-10-09
Contra Costa,17566.0,230.0,79,2,2020-10-10
Contra Costa,17678.0,230.0,112,0,2020-10-11
Contra Costa,17728.0,230.0,50,0,2020-10-12
Contra Costa,17783.0,231.0,55,1,2020-10-13
Contra Costa,17820.0,233.0,37,2,2020-10-14
Contra Costa,17893.0,234.0,73,1,2020-10-15
Contra Costa,17956.0,234.0,63,0,2020-10-16
Del Norte,131.0,1.0,2,0,2020-09-16
Del Norte,131.0,1.0,0,0,2020-09-17
Del Norte,131.0,1.0,0,0,2020-09-18
Del Norte,132.0,1.0,1,0,2020-09-19
Del Norte,132.0,1.0,0,0,2020-09-20
Del Norte,132.0,1.0,0,0,2020-09-21
Del Norte,137.0,1.0,5,0,2020-09-22
Del Norte,137.0,1.0,0,0,2020-09-23
Del Norte,137.0,1.0,0,0,2020-09-24
Del Norte,138.0,1.0,1,0,2020-09-25
Del Norte,138.0,1.0,0,0,2020-09-26
Del Norte,138.0,1.0,0,0,2020-09-27
Del Norte,138.0,1.0,0,0,2020-09-28
Del Norte,142.0,1.0,4,0,2020-09-29
Del Norte,140.0,1.0,-2,0,2020-09-30
Del Norte,140.0,1.0,0,0,2020-10-01
Del Norte,141.0,1.0,1,0,2020-10-02
Del Norte,142.0,1.0,1,0,2020-10-03
Del Norte,142.0,1.0,0,0,2020-10-04
Del Norte,142.0,1.0,0,0,2020-10-05
Del Norte,144.0,1.0,2,0,2020-10-06
Del Norte,149.0,1.0,5,0,2020-10-07
Del Norte,151.0,1.0,2,0,2020-10-08
Del Norte,161.0,1.0,10,0,2020-10-09
Del Norte,161.0,1.0,0,0,2020-10-10
Del Norte,161.0,1.0,0,0,2020-10-11
Del Norte,161.0,1.0,0,0,2020-10-12
Del Norte,163.0,1.0,2,0,2020-10-13
Del Norte,163.0,1.0,0,0,2020-10-14
Del Norte,164.0,1.0,1,0,2020-10-15
Del Norte,166.0,1.0,2,0,2020-10-16
San Bernardino,50509.0,838.0,176,3,2020-09-16
San Bernardino,50770.0,839.0,261,1,2020-09-17
San Bernardino,51106.0,858.0,336,19,2020-09-18
San Bernardino,51353.0,908.0,247,50,2020-09-19
San Bernardino,51559.0,908.0,206,0,2020-09-20
San Bernardino,51654.0,908.0,95,0,2020-09-21
San Bernardino,51899.0,908.0,245,0,2020-09-22
San Bernardino,52132.0,908.0,233,0,2020-09-23
San Bernardino,52455.0,918.0,323,10,2020-09-24
San Bernardino,52814.0,922.0,359,4,2020-09-25
San Bernardino,53122.0,925.0,308,3,2020-09-26
San Bernardino,53127.0,925.0,5,0,2020-09-27
San Bernardino,53501.0,925.0,374,0,2020-09-28
San Bernardino,53753.0,952.0,252,27,2020-09-29
San Bernardino,53988.0,955.0,235,3,2020-09-30
San Bernardino,54350.0,955.0,362,0,2020-10-01
San Bernardino,54613.0,962.0,263,7,2020-10-02
San Bernardino,55004.0,962.0,391,0,2020-10-03
San Bernardino,55100.0,962.0,96,0,2020-10-04
San Bernardino,55100.0,962.0,0,0,2020-10-05
San Bernardino,55416.0,966.0,316,4,2020-10-06
San Bernardino,55738.0,967.0,322,1,2020-10-07
San Bernardino,56152.0,974.0,414,7,2020-10-08
San Bernardino,56434.0,984.0,282,10,2020-10-09
San Bernardino,56683.0,986.0,249,2,2020-10-10
San Bernardino,56997.0,986.0,314,0,2020-10-11
